ts,price,signal,is_entry,is_exit,qty,pnl,equity
2025-04-11 10:43:00,82606.273609,1,False,False,1.0,177.6840979999979,82606.273609
2025-04-11 10:44:00,82590.788588,0,False,True,1.0,162.1990769999975,82590.788588
2025-04-11 10:45:00,82563.738464,1,True,False,1.0,0.0,82563.738464
2025-04-11 10:46:00,82560.564739,1,False,False,1.0,-3.173725000000559,82560.564739
2025-04-11 10:47:00,82548.243158,1,False,False,1.0,-15.495305999997072,82548.243158
2025-04-11 10:48:00,82556.433048,1,False,False,1.0,-7.305415999988327,82556.433048
2025-04-11 10:49:00,82528.292245,1,False,False,1.0,-35.44621899999038,82528.292245
2025-04-11 10:50:00,82525.576249,1,False,False,1.0,-38.162214999989374,82525.576249
2025-04-11 10:51:00,82512.414985,1,False,False,1.0,-51.32347899999877,82512.414985
2025-04-11 10:52:00,82559.482797,1,False,False,1.0,-4.255666999990353,82559.482797
2025-04-11 10:53:00,82558.839183,1,False,False,1.0,-4.899280999990879,82558.839183
2025-04-11 10:54:00,82622.337966,1,False,False,1.0,58.59950200001185,82622.337966
2025-04-11 10:55:00,82660.982559,1,False,False,1.0,97.24409500000183,82660.982559
2025-04-11 10:56:00,82675.802498,1,False,False,1.0,112.06403400001,82675.802498
2025-04-11 10:57:00,82674.007397,1,False,False,1.0,110.26893299999938,82674.007397
2025-04-11 10:58:00,82582.214783,1,False,False,1.0,18.476319000008516,82582.214783
2025-04-11 10:59:00,82586.020184,1,False,False,1.0,22.28171999999904,82586.020184
2025-04-11 11:00:00,82668.807711,1,False,False,1.0,105.06924700000673,82668.807711
2025-04-11 11:01:00,82640.236567,1,False,False,1.0,76.49810300000536,82640.236567
2025-04-11 11:02:00,82537.988148,1,False,False,1.0,-25.750315999990562,82537.988148
2025-04-11 11:03:00,82583.880285,1,False,False,1.0,20.141821000011987,82583.880285
2025-04-11 11:04:00,82638.431607,1,False,False,1.0,74.69314300001133,82638.431607
2025-04-11 11:05:00,82628.702796,1,False,False,1.0,64.9643320000032,82628.702796
2025-04-11 11:06:00,82626.416595,1,False,False,1.0,62.67813100000785,82626.416595
2025-04-11 11:07:00,82730.4193,1,False,False,1.0,166.68083599999954,82730.4193
2025-04-11 11:08:00,82776.796286,1,False,False,1.0,213.0578220000025,82776.796286
2025-04-11 11:09:00,82776.796286,1,False,False,1.0,213.0578220000025,82776.796286
2025-04-11 11:10:00,82806.945918,1,False,False,1.0,243.20745400000305,82806.945918
2025-04-11 11:11:00,82823.574177,0,False,True,1.0,259.8357130000077,82823.574177
2025-04-11 11:12:00,82797.930253,1,True,False,1.0,0.0,82797.930253
2025-04-11 11:13:00,82715.949566,1,False,False,1.0,-81.98068700000294,82715.949566
2025-04-11 11:14:00,82613.950694,0,False,True,1.0,-183.97955899999943,82613.950694
2025-04-11 11:15:00,82570.164845,1,True,False,1.0,0.0,82570.164845
2025-04-11 11:16:00,82528.295583,1,False,False,1.0,-41.86926200000744,82528.295583
2025-04-11 11:17:00,82528.295583,1,False,False,1.0,-41.86926200000744,82528.295583
2025-04-11 11:18:00,82490.262482,1,False,False,1.0,-79.90236300000106,82490.262482
2025-04-11 11:19:00,82493.72489,0,False,True,1.0,-76.43995500000892,82493.72489
2025-04-11 11:20:00,82495.66689,1,True,False,1.0,0.0,82495.66689
2025-04-11 11:21:00,82539.263662,1,False,False,1.0,43.59677200000442,82539.263662
2025-04-11 11:22:00,82448.203361,1,False,False,1.0,-47.46352899998601,82448.203361
2025-04-11 11:23:00,82519.545334,1,False,False,1.0,23.878444000001764,82519.545334
2025-04-11 11:24:00,82438.573083,1,False,False,1.0,-57.09380699999747,82438.573083
2025-04-11 11:25:00,82468.817435,1,False,False,1.0,-26.849454999988666,82468.817435
2025-04-11 11:26:00,82339.845426,1,False,False,1.0,-155.82146399999328,82339.845426
2025-04-11 11:27:00,82327.85472,1,False,False,1.0,-167.81216999999015,82327.85472
2025-04-11 11:28:00,82301.130331,1,False,False,1.0,-194.53655900000012,82301.130331
2025-04-11 11:29:00,82335.003765,1,False,False,1.0,-160.66312499999185,82335.003765
2025-04-11 11:30:00,82373.360631,1,False,False,1.0,-122.30625899998995,82373.360631
2025-04-11 11:31:00,82363.851461,1,False,False,1.0,-131.81542899999477,82363.851461
2025-04-11 11:32:00,82193.067776,1,False,False,1.0,-302.5991139999969,82193.067776
2025-04-11 11:33:00,82196.69028,1,False,False,1.0,-298.9766099999979,82196.69028
2025-04-11 11:34:00,82239.615146,-1,True,True,1.0,-256.0517439999967,82239.615146
2025-04-11 11:35:00,82269.260195,-1,False,False,1.0,-29.645048999998835,82209.970097
2025-04-11 11:36:00,82270.392126,-1,False,False,1.0,-30.776980000009644,82208.83816599999
2025-04-11 11:37:00,82169.267284,-1,False,False,1.0,70.34786199999508,82309.96300799999
2025-04-11 11:38:00,82089.559328,-1,False,False,1.0,150.05581799999345,82389.67096399999
2025-04-11 11:39:00,82149.202291,-1,False,False,1.0,90.41285500000231,82330.028001
2025-04-11 11:40:00,82176.70079,-1,False,False,1.0,62.91435599999386,82302.52950199999
2025-04-11 11:41:00,82159.689073,-1,False,False,1.0,79.92607299999509,82319.54121899999
2025-04-11 11:42:00,82150.588773,-1,False,False,1.0,89.0263730000006,82328.641519
2025-04-11 11:43:00,82162.809204,-1,False,False,1.0,76.80594199999177,82316.42108799999
2025-04-11 11:44:00,82199.50566,-1,False,False,1.0,40.1094860000012,82279.724632
2025-04-11 11:45:00,82276.056705,-1,False,False,1.0,-36.44155899999896,82203.173587
2025-04-11 11:46:00,82186.350636,-1,False,False,1.0,53.26450999999361,82292.87965599999
2025-04-11 11:47:00,82186.350636,-1,False,False,1.0,53.26450999999361,82292.87965599999
2025-04-11 11:48:00,82123.406712,-1,False,False,1.0,116.20843400000012,82355.82358
2025-04-11 11:49:00,82140.11847,0,False,True,1.0,99.4966759999952,82339.11182199999
2025-04-11 11:50:00,82082.739926,-1,True,False,1.0,0.0,82082.739926
2025-04-11 11:51:00,82068.5993,-1,False,False,1.0,14.140625999993063,82096.88055199999
2025-04-11 11:52:00,82068.5993,-1,False,False,1.0,14.140625999993063,82096.88055199999
2025-04-11 11:53:00,82092.669456,-1,False,False,1.0,-9.929530000008526,82072.81039599999
2025-04-11 11:54:00,82039.131598,0,False,True,1.0,43.60832799998752,82126.34825399998
2025-04-11 11:55:00,82039.131598,-1,True,False,1.0,0.0,82039.131598
2025-04-11 11:56:00,82067.88331,-1,False,False,1.0,-28.751711999997497,82010.37988600001
2025-04-11 11:57:00,82146.902128,0,False,True,1.0,-107.77052999999432,81931.36106800001
2025-04-11 11:58:00,82174.079237,-1,True,False,1.0,0.0,82174.079237
2025-04-11 11:59:00,82130.978299,-1,False,False,1.0,43.100938000003225,82217.180175
2025-04-11 12:00:00,82153.295304,-1,False,False,1.0,20.783932999998797,82194.86317
2025-04-11 12:01:00,82154.618838,-1,False,False,1.0,19.460399000003235,82193.539636
2025-04-11 12:02:00,82125.283941,-1,False,False,1.0,48.7952959999966,82222.874533
2025-04-11 12:03:00,82108.500473,-1,False,False,1.0,65.57876400000532,82239.658001
2025-04-11 12:04:00,82219.422707,-1,False,False,1.0,-45.34347000000707,82128.73576699999
2025-04-11 12:05:00,82149.136498,-1,False,False,1.0,24.94273899999098,82199.02197599999
2025-04-11 12:06:00,82175.06483,-1,False,False,1.0,-0.9855930000048829,82173.093644
2025-04-11 12:07:00,82123.041173,-1,False,False,1.0,51.03806399999303,82225.11730099999
2025-04-11 12:08:00,82060.235599,-1,False,False,1.0,113.84363799999119,82287.92287499999
2025-04-11 12:09:00,81951.287036,-1,False,False,1.0,222.79220100000384,82396.871438
2025-04-11 12:10:00,81952.204207,-1,False,False,1.0,221.8750299999956,82395.954267
2025-04-11 12:11:00,81895.404359,-1,False,False,1.0,278.67487800000526,82452.754115
2025-04-11 12:12:00,81869.916257,-1,False,False,1.0,304.1629799999937,82478.24221699999
2025-04-11 12:13:00,81886.149391,-1,False,False,1.0,287.9298459999991,82462.009083
2025-04-11 12:14:00,81970.15579,-1,False,False,1.0,203.92344699999376,82378.00268399999
2025-04-11 12:15:00,82037.685073,-1,False,False,1.0,136.39416399999755,82310.473401
2025-04-11 12:16:00,82079.901148,-1,False,False,1.0,94.17808899999363,82268.25732599999
2025-04-11 12:17:00,82032.540841,-1,False,False,1.0,141.53839600000356,82315.617633
2025-04-11 12:18:00,81954.476773,-1,False,False,1.0,219.60246399999596,82393.681701
2025-04-11 12:19:00,82046.162157,-1,False,False,1.0,127.91707999999926,82301.996317
2025-04-11 12:20:00,82101.807071,-1,False,False,1.0,72.2721659999952,82246.351403
2025-04-11 12:21:00,82116.642726,-1,False,False,1.0,57.436510999992606,82231.51574799999
2025-04-11 12:22:00,82112.784678,-1,False,False,1.0,61.294559000001755,82235.373796
2025-04-11 12:23:00,82104.84364,-1,False,False,1.0,69.23559699999169,82243.31483399999
2025-04-11 12:24:00,82101.331437,-1,False,False,1.0,72.74779999999737,82246.827037
2025-04-11 12:25:00,82102.877582,-1,False,False,1.0,71.20165499999712,82245.280892
2025-04-11 12:26:00,82080.370602,-1,False,False,1.0,93.70863500000269,82267.787872
2025-04-11 12:27:00,82112.01341,-1,False,False,1.0,62.065826999998535,82236.145064
2025-04-11 12:28:00,82112.01341,-1,False,False,1.0,62.065826999998535,82236.145064
2025-04-11 12:29:00,82206.359255,-1,False,False,1.0,-32.28001800000493,82141.799219
2025-04-11 12:30:00,82239.318227,0,False,True,1.0,-65.23898999999801,82108.840247
2025-04-11 12:31:00,82325.502096,-1,True,False,1.0,0.0,82325.502096
2025-04-11 12:32:00,82311.400644,-1,False,False,1.0,14.10145200000261,82339.603548
2025-04-11 12:33:00,82221.243842,-1,False,False,1.0,104.2582540000003,82429.76035
2025-04-11 12:34:00,82206.951131,-1,False,False,1.0,118.55096500000218,82444.053061
2025-04-11 12:35:00,82256.350106,-1,False,False,1.0,69.15198999999848,82394.654086
2025-04-11 12:36:00,82241.51212,-1,False,False,1.0,83.98997599999711,82409.492072
2025-04-11 12:37:00,82261.707947,-1,False,False,1.0,63.79414899999392,82389.29624499999
2025-04-11 12:38:00,82249.511919,-1,False,False,1.0,75.99017699999968,82401.492273
2025-04-11 12:39:00,82249.511919,-1,False,False,1.0,75.99017699999968,82401.492273
2025-04-11 12:40:00,82282.9357,-1,False,False,1.0,42.56639599999471,82368.06849199999
2025-04-11 12:41:00,82175.15824,0,False,True,1.0,150.34385599999223,82475.84595199999
2025-04-11 12:42:00,82175.15824,-1,True,False,1.0,0.0,82175.15824
2025-04-11 12:43:00,82223.866006,-1,False,False,1.0,-48.70776599999226,82126.45047400001
2025-04-11 12:44:00,82248.62528,0,False,True,1.0,-73.46703999998863,82101.69120000002
2025-04-11 12:45:00,82237.58967,-1,True,False,1.0,0.0,82237.58967
2025-04-11 12:46:00,82178.961278,0,False,True,1.0,58.62839199999871,82296.218062
2025-04-11 12:47:00,82099.507603,1,True,False,1.0,0.0,82099.507603
2025-04-11 12:48:00,82106.383918,-1,True,True,1.0,6.876315000001341,82106.383918
2025-04-11 12:49:00,82082.373878,-1,False,False,1.0,24.010040000008303,82130.39395800002
2025-04-11 12:50:00,82082.373878,-1,False,False,1.0,24.010040000008303,82130.39395800002
2025-04-11 12:51:00,82029.429769,-1,False,False,1.0,76.95414900001197,82183.33806700002
2025-04-11 12:52:00,82002.199381,0,False,True,1.0,104.18453700000828,82210.56845500002
2025-04-11 12:53:00,82002.199381,0,False,False,0.0,0.0,82210.56845500002
2025-04-11 12:54:00,82011.133492,-1,True,False,1.0,0.0,82011.133492
2025-04-11 12:55:00,82028.760461,0,False,True,1.0,-17.626969000004465,81993.50652299999
2025-04-11 12:56:00,82005.956734,-1,True,False,1.0,0.0,82005.956734
2025-04-11 12:57:00,82004.286898,-1,False,False,1.0,1.6698360000009416,82007.62657000001
2025-04-11 12:58:00,81996.521618,-1,False,False,1.0,9.435116000007838,82015.39185000001
2025-04-11 12:59:00,82069.155833,-1,False,False,1.0,-63.19909899999038,81942.75763500002
2025-04-11 13:00:00,82098.237507,-1,False,False,1.0,-92.28077299999131,81913.67596100002
2025-04-11 13:01:00,82059.9057,-1,False,False,1.0,-53.94896599999629,81952.00776800001
2025-04-11 13:02:00,82069.07224,-1,False,False,1.0,-63.11550599998736,81942.84122800002
2025-04-11 13:03:00,82017.383526,-1,False,False,1.0,-11.426791999998386,81994.52994200001
2025-04-11 13:04:00,82017.383526,-1,False,False,1.0,-11.426791999998386,81994.52994200001
2025-04-11 13:05:00,82067.672856,-1,False,False,1.0,-61.716121999997995,81944.24061200001
2025-04-11 13:06:00,82067.672856,0,False,True,1.0,-61.716121999997995,81944.24061200001
2025-04-11 13:07:00,82124.387683,-1,True,False,1.0,0.0,82124.387683
2025-04-11 13:08:00,82017.948675,0,False,True,1.0,106.43900799998664,82230.82669099998
2025-04-11 13:09:00,82019.793596,-1,True,False,1.0,0.0,82019.793596
2025-04-11 13:10:00,82003.181395,-1,False,False,1.0,16.612200999996276,82036.405797
2025-04-11 13:11:00,81932.339653,-1,False,False,1.0,87.45394300000044,82107.247539
2025-04-11 13:12:00,81923.275731,-1,False,False,1.0,96.51786500000162,82116.311461
2025-04-11 13:13:00,81845.777392,-1,False,False,1.0,174.01620399999956,82193.8098
2025-04-11 13:14:00,81893.659466,-1,False,False,1.0,126.13413000000583,82145.92772600001
2025-04-11 13:15:00,81938.021698,-1,False,False,1.0,81.77189800000633,82101.56549400001
2025-04-11 13:16:00,81855.72569,-1,False,False,1.0,164.06790599999658,82183.861502
2025-04-11 13:17:00,81882.46488,-1,False,False,1.0,137.32871600000362,82157.122312
2025-04-11 13:18:00,81802.035881,-1,False,False,1.0,217.75771499999973,82237.551311
2025-04-11 13:19:00,81822.78469,-1,False,False,1.0,197.00890600000275,82216.802502
2025-04-11 13:20:00,81879.968791,-1,False,False,1.0,139.82480499999656,82159.618401
2025-04-11 13:21:00,81988.750845,-1,False,False,1.0,31.042751000000862,82050.836347
2025-04-11 13:22:00,82003.91105,-1,False,False,1.0,15.882546000008006,82035.67614200001
2025-04-11 13:23:00,82039.412895,-1,False,False,1.0,-19.619298999998136,82000.174297
2025-04-11 13:24:00,82039.412895,-1,False,False,1.0,-19.619298999998136,82000.174297
2025-04-11 13:25:00,82092.203506,-1,False,False,1.0,-72.40991000000213,81947.383686
2025-04-11 13:26:00,82095.338951,0,False,True,1.0,-75.54535499999474,81944.24824100001
2025-04-11 13:27:00,82048.488244,-1,True,False,1.0,0.0,82048.488244
2025-04-11 13:28:00,82093.584287,-1,False,False,1.0,-45.09604300001229,82003.39220099998
2025-04-11 13:29:00,82114.108222,-1,False,False,1.0,-65.61997800000245,81982.86826599999
2025-04-11 13:30:00,82179.085105,-1,False,False,1.0,-130.59686100001272,81917.89138299998
2025-04-11 13:31:00,81982.516706,-1,False,False,1.0,65.97153799999796,82114.45978199999
2025-04-11 13:32:00,82008.600131,-1,False,False,1.0,39.88811299999361,82088.37635699999
2025-04-11 13:33:00,82176.675502,-1,False,False,1.0,-128.1872580000054,81920.30098599999
2025-04-11 13:34:00,82407.183699,-1,False,False,1.0,-358.6954550000082,81689.79278899998
2025-04-11 13:35:00,82704.879844,-1,False,False,1.0,-656.3916000000027,81392.09664399999
2025-04-11 13:36:00,82740.733534,-1,False,False,1.0,-692.2452900000062,81356.24295399999
2025-04-11 13:37:00,82869.90366,1,True,True,1.0,-821.4154160000035,81227.07282799999
2025-04-11 13:38:00,82800.79447,1,False,False,1.0,-69.10919000000285,81157.96363799999
2025-04-11 13:39:00,83259.663562,1,False,False,1.0,389.75990200000524,81616.83273
2025-04-11 13:40:00,83059.726481,1,False,False,1.0,189.82282100000884,81416.895649
2025-04-11 13:41:00,82947.04519,1,False,False,1.0,77.14153000000806,81304.214358
2025-04-11 13:42:00,82866.52274,1,False,False,1.0,-3.3809199999959674,81223.691908
2025-04-11 13:43:00,83032.607528,1,False,False,1.0,162.70386799999687,81389.77669599999
2025-04-11 13:44:00,82911.973839,1,False,False,1.0,42.0701790000021,81269.14300699999
2025-04-11 13:45:00,82813.226682,1,False,False,1.0,-56.676978000003146,81170.39584999999
2025-04-11 13:46:00,83010.59753,1,False,False,1.0,140.6938700000028,81367.76669799999
2025-04-11 13:47:00,83108.041826,1,False,False,1.0,238.13816600000428,81465.210994
2025-04-11 13:48:00,83147.310204,1,False,False,1.0,277.40654399999767,81504.47937199999
2025-04-11 13:49:00,83100.497714,1,False,False,1.0,230.59405400000105,81457.66688199999
2025-04-11 13:50:00,82759.127794,1,False,False,1.0,-110.77586599999631,81116.296962
2025-04-11 13:51:00,82847.095688,1,False,False,1.0,-22.80797199999506,81204.264856
2025-04-11 13:52:00,82971.803797,1,False,False,1.0,101.90013700000418,81328.972965
2025-04-11 13:53:00,82971.803797,1,False,False,1.0,101.90013700000418,81328.972965
2025-04-11 13:54:00,82976.043669,1,False,False,1.0,106.14000900000974,81333.212837
2025-04-11 13:55:00,82741.327734,0,False,True,1.0,-128.57592599999043,81098.496902
2025-04-11 13:56:00,82819.645916,1,True,False,1.0,0.0,82819.645916
2025-04-11 13:57:00,82856.625507,1,False,False,1.0,36.97959100001026,82856.625507
2025-04-11 13:58:00,82776.203946,1,False,False,1.0,-43.441969999999856,82776.203946
2025-04-11 13:59:00,82910.919524,1,False,False,1.0,91.27360800000315,82910.919524
2025-04-11 14:00:00,82581.151,1,False,False,1.0,-238.494915999996,82581.151
2025-04-11 14:01:00,82423.165171,1,False,False,1.0,-396.4807449999935,82423.165171
2025-04-11 14:02:00,82534.756131,1,False,False,1.0,-284.8897849999921,82534.756131
2025-04-11 14:03:00,82414.695212,1,False,False,1.0,-404.95070399998804,82414.695212
2025-04-11 14:04:00,82648.559822,1,False,False,1.0,-171.0860939999984,82648.559822
2025-04-11 14:05:00,82775.421737,1,False,False,1.0,-44.22417899999709,82775.421737
2025-04-11 14:06:00,82498.355237,1,False,False,1.0,-321.2906789999979,82498.355237
2025-04-11 14:07:00,82714.236372,1,False,False,1.0,-105.40954399999464,82714.236372
2025-04-11 14:08:00,82619.917375,1,False,False,1.0,-199.7285409999895,82619.917375
2025-04-11 14:09:00,82619.917375,1,False,False,1.0,-199.7285409999895,82619.917375
2025-04-11 14:10:00,82633.435156,1,False,False,1.0,-186.2107599999872,82633.435156
2025-04-11 14:11:00,82444.234957,0,False,True,1.0,-375.41095900000073,82444.234957
2025-04-11 14:12:00,82402.271335,1,True,False,1.0,0.0,82402.271335
2025-04-11 14:13:00,82517.671182,1,False,False,1.0,115.39984700000787,82517.671182
2025-04-11 14:14:00,82451.896424,1,False,False,1.0,49.6250890000083,82451.896424
2025-04-11 14:15:00,82530.394077,1,False,False,1.0,128.12274200000684,82530.394077
2025-04-11 14:16:00,82447.682398,1,False,False,1.0,45.411063000006834,82447.682398
2025-04-11 14:17:00,82402.283636,1,False,False,1.0,0.01230099999520462,82402.283636
2025-04-11 14:18:00,82354.64019,1,False,False,1.0,-47.6311449999921,82354.64019
2025-04-11 14:19:00,82165.257921,1,False,False,1.0,-237.01341400000092,82165.257921
2025-04-11 14:20:00,82118.769516,1,False,False,1.0,-283.50181899999734,82118.769516
2025-04-11 14:21:00,81958.694043,1,False,False,1.0,-443.57729200000176,81958.694043
2025-04-11 14:22:00,81773.29732,1,False,False,1.0,-628.9740149999998,81773.29732
2025-04-11 14:23:00,81750.993227,-1,True,True,1.0,-651.2781079999986,81750.993227
2025-04-11 14:24:00,81759.700335,-1,False,False,1.0,-8.707108000002336,81742.286119
2025-04-11 14:25:00,81710.220153,-1,False,False,1.0,40.773073999996996,81791.766301
2025-04-11 14:26:00,81611.037245,-1,False,False,1.0,139.9559819999995,81890.949209
2025-04-11 14:27:00,81556.531845,-1,False,False,1.0,194.46138199999405,81945.454609
2025-04-11 14:28:00,81315.054518,-1,False,False,1.0,435.93870899999456,82186.931936
